chair_0: 0.8656407654285431,2.0434659004211424,0.21099668443202974,0.7166314899921418,0.6857779145240783,0.9771300733089447
chair_1: 1.7253310680389404,2.051944375038147,0.27137382328510284,0.6840722560882568,0.7011354267597198,1.0640867352485657
chair_2: 7.726605733235677,-0.006669024626413981,0.3060023784637451,0.6959889729817709,0.6775388320287069,1.0434953371683757
chair_3: 6.471957206726074,3.069164752960205,0.26297998428344727,0.664940357208252,0.6949450373649597,1.0150184631347656
chair_4: 3.668012857437134,3.8032336235046387,0.18512117862701416,0.6189554333686829,0.6484079957008362,0.9449695944786072
chair_5: 2.098101854324341,4.204358100891113,0.22809433937072754,0.6884878873825073,0.7175939083099365,0.9754989147186279
chair_6: -1.3622610569000244,-1.7356215715408325,0.1724446564912796,0.7803463935852051,0.7483793497085571,0.8366243839263916
chair_7: -1.376729965209961,-0.5703558921813965,0.16719812154769897,0.7211321592330933,0.722504734992981,0.9000378847122192
